date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48
2023-07-20 06:00:00,1.1225,1.12272,1.12186,1.12259,1243,0,6.235969069590119e-05,6.235774641121892e-05,0.0008599999999998609,0.0011121428571428474,0.001398660714285697,0.00142836309523809,0.7951484200446884,0.7786135478090516
2023-07-20 07:00:00,1.12259,1.12268,1.122,1.12214,768,0,-0.0004008587284761,-0.0004009390938137,0.0006799999999997919,0.000874999999999975,0.0013683928571428408,0.0014285565476190416,0.6394362521205688,0.6125063802747795
2023-07-20 08:00:00,1.12214,1.12232,1.12131,1.12165,1699,0,-0.0004366656566915,-0.0004367610229025,0.0010099999999999554,0.0008771428571428304,0.0013363839285714127,0.0014284970238095174,0.6563554367796771,0.614031980832319
2023-07-20 09:00:00,1.12166,1.12179,1.12058,1.12108,2596,0,-0.0005081799135202,-0.0005083090806944,0.0012100000000001554,0.0008557142857142612,0.001287767857142842,0.0014266964285714215,0.6644942106357788,0.5997872207271903
2023-07-20 10:00:00,1.12108,1.1221,1.11981,1.12054,4536,0,-0.0004816783815606,-0.0004817944258578,0.0022900000000001253,0.0009514285714285554,0.0012449999999999861,0.0014238541666666592,0.7641996557659165,0.6682064734592275
2023-07-20 11:00:00,1.12055,1.12135,1.12012,1.12086,3595,0,0.0002855765969977,0.000285535827763,0.0012300000000000644,0.0009892857142857084,0.0012019642857142734,0.0014183779761904687,0.8230574951715977,0.697476787494098
2023-07-20 12:00:00,1.12086,1.12143,1.12052,1.12118,2644,0,0.0002854950662884,0.000285454320327,0.0009099999999999664,0.0010071428571428414,0.0011586160714285598,0.001412127976190468,0.8692636689400021,0.7132093366352213
2023-07-20 13:00:00,1.12118,1.12167,1.12017,1.12041,2430,0,-0.0006867764319735,-0.0006870123709383,0.0014999999999998348,0.001072142857142839,0.0011191964285714173,0.00140715773809523,0.9579577183885056,0.761920876471264
2023-07-20 14:00:00,1.12041,1.12126,1.11987,1.12071,2639,0,0.0002677591238922,0.0002677232828157,0.0013900000000000023,0.0011121428571428474,0.0010862053571428457,0.0014018749999999917,1.0238790020960933,0.7933252659066279
2023-07-20 15:00:00,1.12071,1.12071,1.11772,1.11827,7615,0,-0.0021771912448358,-0.0021795647714007,0.002990000000000048,0.0012928571428571273,0.0010796428571428454,0.001394002976190467,1.1974859411180931,0.9274421683017124
2023-07-20 16:00:00,1.11826,1.11879,1.11721,1.11829,5664,0,1.788476843689324e-05,1.7884608506329096e-05,0.0015799999999999148,0.0013842857142856951,0.0010861160714285595,0.0013841071428571331,1.2745283406634023,1.0001290156108822
2023-07-20 17:00:00,1.11832,1.11886,1.11406,1.1147,9964,0,-0.0032102585197041,-0.0032154224542573,0.0047999999999999154,0.001610714285714259,0.0011101339285714154,0.0013784226190476081,1.4509188884867426,1.1685199179531367
2023-07-20 18:00:00,1.11471,1.11525,1.11321,1.11348,4606,0,-0.0010944648784426,-0.0010950642424895,0.0020400000000000418,0.0016642857142856896,0.0011426339285714143,0.0013728124999999886,1.4565344793905024,1.2123182985919077
2023-07-20 19:00:00,1.11348,1.11387,1.11185,1.1124,2949,0,-0.0009699321047526,-0.0009704027932784,0.0020199999999999108,0.0017507142857142563,0.0011794196428571266,0.0013669196428571307,1.4843862371777843,1.2807733760083506
2023-07-20 20:00:00,1.11241,1.11348,1.1122,1.11304,2565,0,0.0005753326141675,0.0005751671738115,0.0012799999999999478,0.0017807142857142624,0.001216741071428554,0.0013614285714285592,1.4635112823335186,1.3079748163693545
2023-07-20 21:00:00,1.11304,1.11307,1.11235,1.11262,1635,0,-0.0003773449292029,-0.0003774161417157,0.0007200000000000539,0.001783571428571424,0.0012574553571428387,0.0013543303571428448,1.4183974154152195,1.3169397105844436
2023-07-20 22:00:00,1.11263,1.11334,1.1126,1.11319,1689,0,0.000512304290773,0.0005121731077317,0.0007399999999999629,0.0017642857142857102,0.0012982142857142678,0.0013480505952380834,1.3590096286107447,1.3087681727362126
2023-07-20 23:00:00,1.1132,1.11322,1.11283,1.1129,634,0,-0.0002605125809609,-0.0002605465202578,0.0003900000000001125,0.0017057142857142787,0.0013501339285714115,0.001342321428571416,1.2633667294911328,1.2707197020087868
2023-07-21 00:00:00,1.11291,1.11343,1.11234,1.11342,1051,0,0.0004672477311529,0.0004671386049231,0.0010899999999998133,0.0016199999999999706,0.0013965624999999829,0.001338735119047606,1.159991049451772,1.2100974845214043
2023-07-21 01:00:00,1.11342,1.11365,1.1131,1.11347,546,0,4.490668391077257e-05,4.490567563582805e-05,0.0005500000000000504,0.0015714285714285411,0.0014412946428571253,0.0013372916666666527,1.0902896081771642,1.1750829012084556
2023-07-21 02:00:00,1.11347,1.1138,1.11334,1.11344,606,0,-2.694280043469277e-05,-2.6943163398459923e-05,0.00045999999999990493,0.0015392857142856795,0.0014780357142856956,0.0013359672619047468,1.0414401353147171,1.1521881996502314
2023-07-21 03:00:00,1.11344,1.11382,1.11298,1.11375,1404,0,0.0002784164391436,0.0002783776884792,0.0008399999999999519,0.0014921428571428308,0.0015094642857142657,0.0013347470238095078,0.9885247841003151,1.1179218462567526
2023-07-21 04:00:00,1.11374,1.11405,1.1131,1.11388,2656,0,0.0001167227833893,0.0001167159718153,0.0009500000000000064,0.0014607142857142597,0.0015378124999999793,0.0013338244047618878,0.9498650100153818,1.095132373121501
2023-07-21 05:00:00,1.11388,1.11417,1.11361,1.11395,1305,0,6.284339426154695e-05,6.284141969817087e-05,0.000560000000000116,0.001287142857142836,0.0015512499999999793,0.0013348660714285537,0.8297455968688819,0.9642486873348687
2023-07-21 06:00:00,1.11395,1.11405,1.11344,1.11362,964,0,-0.0002962430988823,-0.0002962869875371,0.0006099999999999994,0.0012178571428571277,0.001557857142857122,0.0013378720238095057,0.7817514901421374,0.9102941994327356
2023-07-21 07:00:00,1.11362,1.11398,1.11345,1.11396,999,0,0.0003053106086456,0.0003052640108461,0.0005299999999999194,0.0009128571428571279,0.0015341071428571218,0.0013357738095237908,0.595041322314048,0.6833920057038441
2023-07-21 08:00:00,1.11396,1.11438,1.11338,1.11433,1213,0,0.0003321483715752,0.0003320932225163,0.0009999999999998899,0.0008385714285714028,0.0014999999999999786,0.0013334523809523623,0.5590476190476099,0.6288724221051587
2023-07-21 09:00:00,1.11432,1.11449,1.11355,1.11429,3066,0,-3.589600926123815e-05,-3.589665353839662e-05,0.0009399999999999409,0.0007614285714285478,0.0014469196428571216,0.0013265178571428384,0.5262410909876191,0.5740055192838296
2023-07-21 10:00:00,1.1143,1.11447,1.1125,1.11282,5131,0,-0.0013192256952858,-0.001320096639569,0.0019700000000000273,0.0008107142857142678,0.0013935714285714077,0.0013186755952380761,0.5817529472065566,0.6147943350448523
2023-07-21 11:00:00,1.1128,1.11377,1.11216,1.11283,4650,0,8.986179256265103e-06,8.986138880798172e-06,0.0016099999999998893,0.0008742857142856846,0.001338794642857122,0.0013129166666666471,0.6530394477975137,0.6659110486466754
2023-07-21 12:00:00,1.11283,1.11321,1.1122,1.1128,4420,0,-2.695829551679907e-05,-2.695865889817843e-05,0.0010099999999999554,0.0008935714285713983,0.001283348214285693,0.0013063541666666467,0.6962813510974938,0.6840192739243725
2023-07-21 13:00:00,1.1128,1.11292,1.11202,1.11255,2602,0,-0.000224658519051,-0.0002246837585564,0.0008999999999999009,0.0009299999999999546,0.0012299999999999761,0.0012992410714285512,0.7560975609755876,0.715802494588163
2023-07-21 14:00:00,1.11255,1.11314,1.11173,1.11183,2918,0,-0.0006471619253065,-0.000647371424977,0.0014099999999999113,0.0009528571428571045,0.0011792857142856883,0.001292053571428551,0.8079951544518327,0.7374749498997816
2023-07-21 15:00:00,1.11184,1.11344,1.11184,1.11284,4615,0,0.0009084122572695,0.0009079999005626,0.0016099999999998893,0.0010285714285713787,0.0011369642857142572,0.00128516369047617,0.904664677242008,0.8003427393675272
2023-07-21 16:00:00,1.11284,1.11381,1.11117,1.11187,5396,0,-0.0008716437223681,-0.0008720238246494,0.0026399999999999757,0.0011842857142856694,0.0011097321428571133,0.0012808928571428361,1.0671815914393636,0.9245782796598156
2023-07-21 17:00:00,1.11187,1.11188,1.1108,1.11134,4798,0,-0.0004766744313633,-0.000476788076736,0.0010799999999999699,0.001201428571428528,0.0010866071428571123,0.00127188988095236,1.1056696795398433,0.9446010927682889
2023-07-21 18:00:00,1.11132,1.11261,1.11122,1.11196,2905,0,0.0005578850756744,0.0005577295156493,0.0013900000000000023,0.0012328571428570992,0.001067455357142826,0.0012634970238095025,1.1549496047844015,0.9757499381676241
2023-07-21 19:00:00,1.11197,1.11254,1.11156,1.11235,1402,0,0.0003507320407207,0.0003506705486163,0.0009799999999999809,0.0012628571428570895,0.0010531249999999673,0.0012548511904761689,1.1991521831284309,1.0063800014230235
2023-07-21 20:00:00,1.11235,1.1129,1.11229,1.1126,1152,0,0.000224749404414,0.0002247241520502,0.0006099999999999994,0.0012628571428570895,0.0010407589285713942,0.0012457291666666444,1.2134002487882185,1.0137493579252677
2023-07-21 21:00:00,1.1126,1.11303,1.11241,1.11248,1660,0,-0.0001078554736654,-0.0001078612904852,0.0006200000000000649,0.0012692857142856712,0.0010396428571428213,0.001236696428571406,1.2208862933699767,1.0263518879503124
2023-07-21 22:00:00,1.11248,1.11255,1.11192,1.11255,883,0,6.292247950523411e-05,6.292049996905834e-05,0.0006299999999999084,0.0012428571428571011,0.0010412053571428198,0.0012284226190475958,1.1936714830853692,1.0117504542701246
2023-07-21 23:00:00,1.11254,1.11292,1.11241,1.11246,686,0,-8.089524066323683e-05,-8.089851285968908e-05,0.0005100000000000104,0.0012121428571428203,0.0010599107142856754,0.0012245535714285477,1.1436273270996618,0.9898651111921145
2023-07-24 00:00:00,1.11213,1.11327,1.11203,1.11315,396,0,0.0006202470201177,0.0006200547464354,0.0012399999999999078,0.0011599999999999547,0.00107999999999996,0.001222038690476166,1.074074074074072,0.9492334482044607
2023-07-24 01:00:00,1.11317,1.11317,1.11243,1.1128,1057,0,-0.0003144230337331,-0.0003144724750191,0.0007399999999999629,0.001097857142857103,0.0011010267857142445,0.001219360119047594,0.9971211936909551,0.900355133571702
2023-07-24 02:00:00,1.11279,1.11301,1.11236,1.11243,771,0,-0.0003324946081955,-0.0003325498967835,0.0006500000000000394,0.0010721428571428232,0.0011173660714285294,0.0012178571428571171,0.959526948739468,0.8803519061583485
2023-07-24 03:00:00,1.11243,1.11328,1.11227,1.11298,1056,0,0.0004944131316129,0.0004942909497111,0.0010099999999999554,0.0010799999999999699,0.0011302232142856722,0.001216145833333307,0.9555634553857182,0.8880513918629496
2023-07-24 04:00:00,1.11298,1.11308,1.11196,1.11223,1783,0,-0.000673866556452,-0.0006740937065716,0.0011200000000000099,0.0010592857142856912,0.0011405803571428155,0.0012135565476190208,0.9287251947238776,0.8728770953145887
2023-07-24 05:00:00,1.11219,1.11311,1.11207,1.11265,1262,0,0.0003776197369247,0.0003775484565359,0.001040000000000152,0.0010185714285714242,0.0011461160714285323,0.001211190476190449,0.8887157714330496,0.840967171220774
2023-07-24 06:00:00,1.11264,1.11291,1.11248,1.11255,942,0,-8.987552240147245e-05,-8.987956144824536e-05,0.0004300000000001525,0.000860714285714294,0.0011403571428571066,0.0012059523809523542,0.7547760726589726,0.7137216189536258
2023-07-24 07:00:00,1.11255,1.11256,1.1117,1.11202,714,0,-0.0004763830839062,-0.0004764965903774,0.0008600000000000829,0.0008450000000000164,0.0011288839285713967,0.001205327380952355,0.7485269110610552,0.7010543470209428
2023-07-24 08:00:00,1.11199,1.11325,1.11188,1.1132,1230,0,0.0010611319940287,0.0010605693914363,0.0013700000000000934,0.0008435714285714514,0.001107589285714258,0.0012046279761904514,0.7616283756550175,0.700275475287553
2023-07-24 09:00:00,1.1132,1.11411,1.11246,1.11358,3124,0,0.0003413582464966,0.0003412999970259,0.0016499999999999293,0.0008914285714285906,0.0010882142857142618,0.0012053720238094999,0.819166393173649,0.739546425352804
2023-07-24 10:00:00,1.11358,1.1147,1.10746,1.10811,11235,0,-0.0049120853463604,-0.0049241892909256,0.007239999999999913,0.0013650000000000131,0.001096473214285694,0.0012139880952380718,1.2449004519360312,1.1243932336357276
2023-07-24 11:00:00,1.1081,1.10876,1.10653,1.1071,7604,0,-0.0009114618584796,-0.0009118774924149,0.0022299999999999542,0.0014800000000000052,0.0011100446428571262,0.0012242113095237864,1.333279710436381,1.2089416169302665
2023-07-24 12:00:00,1.1071,1.10921,1.10696,1.1082,3650,0,0.0009935868485233,0.0009930935678283,0.0022500000000000853,0.0015957142857143034,0.0011308482142857019,0.001236473214285692,1.4110773360704587,1.2905368812507145
2023-07-24 13:00:00,1.10816,1.10936,1.10801,1.10917,2609,0,0.0008752932683631,0.0008749104225955,0.0013499999999999623,0.0016557142857143,0.0011549999999999913,0.0012486309523809306,1.4335188620903139,1.3260237402870156
2023-07-24 14:00:00,1.10918,1.1109,1.10879,1.10974,3184,0,0.0005138977794205,0.0005137657791778,0.0021100000000000563,0.0017178571428571679,0.0011846874999999954,0.0012612499999999792,1.4500508723669108,1.3620274670820187
2023-07-24 15:00:00,1.10976,1.10998,1.10826,1.10877,3352,0,-0.0008740786130083,-0.0008744608424678,0.0017199999999999438,0.0017878571428571663,0.0012206696428571423,0.0012715624999999797,1.4646527447610191,1.4060316680125395
2023-07-24 16:00:00,1.10877,1.11049,1.10747,1.10851,7532,0,-0.0002344940790244,-0.0002345215770598,0.0030200000000000227,0.0019571428571428795,0.001270491071428575,0.0012834970238095045,1.540461716855841,1.5248518857752777
2023-07-24 17:00:00,1.10852,1.10909,1.10691,1.10793,5858,0,-0.0005232248694193,-0.0005233617993168,0.0021799999999998487,0.0020407142857143006,0.00132941964285715,0.0012924553571428386,1.5350414721783838,1.5789437325135915
2023-07-24 18:00:00,1.10794,1.10841,1.10711,1.10822,2895,0,0.000261749388499,0.0002617151381044,0.0012999999999998568,0.0020535714285714324,0.0013907589285714378,0.0013005654761904584,1.4765833146085379,1.5789835007666324
2023-07-24 19:00:00,1.10822,1.10832,1.10716,1.10815,2286,0,-6.316435364817075e-05,-6.316634859996364e-05,0.0011600000000000499,0.0020621428571428535,0.0014521428571428682,0.0013070535714285539,1.4200688637481422,1.5777033950406634
2023-07-24 20:00:00,1.10815,1.10845,1.10687,1.10749,1781,0,-0.0005955872399945,-0.0005957646725292,0.0015799999999999148,0.0021442857142856936,0.0015199553571428681,0.0013146279761904588,1.4107557200340468,1.631096974293385
2023-07-24 21:00:00,1.1075,1.10751,1.10673,1.10707,1172,0,-0.0003792359298956,-0.0003793078580266,0.0007800000000000029,0.0021385714285714025,0.0015899553571428668,0.0013220238095237918,1.3450512424539975,1.6176497073390383
2023-07-24 22:00:00,1.10707,1.10723,1.10604,1.10605,1173,0,-0.0009213509534176,-0.0009217756580953,0.0011900000000000244,0.0021257142857142547,0.0016690178571428646,0.001329553571428553,1.2736318407959957,1.5988180780337105
2023-07-24 23:00:00,1.10603,1.10646,1.10603,1.10641,875,0,0.0003254825731204,0.0003254296151587,0.00042999999999993044,0.0020385714285713974,0.0017436160714285756,0.0013364880952380764,1.1691630181529353,1.5253195564067146
2023-07-25 00:00:00,1.10636,1.10669,1.10598,1.10624,473,0,-0.0001536500935458,-0.0001536618989307,0.0007099999999999884,0.0015721428571428314,0.001789151785714287,0.0013354910714285528,0.8787084861641191,1.1772020725388572
2023-07-25 01:00:00,1.10621,1.10661,1.10618,1.10623,562,0,-9.039629736640188e-06,-9.0396705943393e-06,0.0004300000000001525,0.0014435714285714171,0.0018236607142857136,0.0013328273809523625,0.791578947368415,1.083089565236815
2023-07-25 02:00:00,1.10622,1.10647,1.10598,1.1063,515,0,6.32779801668093e-05,6.327597819987548e-05,0.0004900000000001015,0.0013178571428571326,0.0018207142857142836,0.0013282142857142679,0.723813260101996,0.9922022048937942
2023-07-25 03:00:00,1.1063,1.10701,1.10628,1.10673,1345,0,0.0003886829973784,0.0003886074797099,0.0007300000000001194,0.0012735714285714295,0.0018078124999999976,0.0013236607142856972,0.7044820348191149,0.9621585160202493
2023-07-25 04:00:00,1.10673,1.10769,1.10671,1.10737,1981,0,0.0005782801586655,0.0005781130191271,0.0009799999999999809,0.0011928571428571383,0.0017826339285714249,0.0013180803571428404,0.6691542911522365,0.9049957662997541
2023-07-25 05:00:00,1.10737,1.10816,1.10703,1.10807,1638,0,0.0006321283762429,0.0006319286672576,0.0011300000000000754,0.0011507142857142907,0.0017510714285714243,0.0013152380952380792,0.657148684478895,0.8749094858798118
2023-07-25 06:00:00,1.10808,1.10808,1.10754,1.10783,1586,0,-0.0002165928145333,-0.0002166162741445,0.0005399999999999849,0.0009735714285714307,0.0017045535714285656,0.0013101488095237934,0.5711591849562653,0.7430998841462138
2023-07-25 07:00:00,1.10783,1.10791,1.10689,1.10703,653,0,-0.000722132457146,-0.0007223933203816,0.0010200000000000209,0.0008907142857143002,0.0016484821428571364,0.0013096874999999847,0.5403238910253048,0.680096806081077
2023-07-25 08:00:00,1.10703,1.10783,1.10692,1.10763,1772,0,0.0005419907319583,0.0005418439080306,0.0009100000000001884,0.000862857142857181,0.0015800892857142804,0.0013101934523809383,0.5460812567102029,0.6585723209722663
2023-07-25 09:00:00,1.10763,1.10869,1.10718,1.108,3243,0,0.0003340465678973,0.0003339907867645,0.0015099999999999003,0.0008878571428571704,0.0015080357142857096,0.0013128273809523683,0.5887507400829094,0.6762938949468661
2023-07-25 10:00:00,1.10798,1.10846,1.10699,1.10709,4379,0,-0.0008212996389893,-0.0008216370903162,0.0014700000000000824,0.0008800000000000395,0.0014346874999999976,0.0013142708333333216,0.6133739925942346,0.6695727986050927
2023-07-25 11:00:00,1.10707,1.10709,1.10526,1.10648,5464,0,-0.0005509940474577,-0.0005511459004605,0.0018299999999999983,0.0009550000000000392,0.0013654910714285718,0.0013159523809523706,0.6993820904306036,0.725710150171919
2023-07-25 12:00:00,1.10648,1.10676,1.1042,1.10425,2727,0,-0.0020154001879835,-0.0020174338398166,0.0025599999999998957,0.0010528571428571728,0.0012972767857142892,0.0013192708333333242,0.8115902130149216,0.7980598950990074
2023-07-25 13:00:00,1.10423,1.10472,1.1041,1.10451,2132,0,0.0002354539280056,0.0002354262130798,0.0006199999999998429,0.001066428571428595,0.0012302678571428638,0.0013221130952380878,0.8668263299223602,0.8066091889336829
